Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
accumulo,LargeSplitRowIT.java,fill,4,[java.nio.charset.StandardCharsets.UTF_8;java.util.concurrent.TimeUnit.SECONDS;org.junit.jupiter.api.Assertions.assertEquals;org.junit.jupiter.api.Assertions.assertThrows;org.junit.jupiter.api.Assertions.assertTrue;org.junit.jupiter.api.Assertions.fail;java.time.Duration;java.util.Arrays;java.util.Map;java.util.Map.Entry;java.util.SortedSet;java.util.TreeSet;java.util.function.Predicate;org.apache.accumulo.core.client.Accumulo;org.apache.accumulo.core.client.AccumuloClient;org.apache.accumulo.core.client.BatchWriter;org.apache.accumulo.core.client.Scanner;org.apache.accumulo.core.client.admin.NewTableConfiguration;org.apache.accumulo.core.clientImpl.AccumuloServerException;org.apache.accumulo.core.clientImpl.Namespace;org.apache.accumulo.core.conf.ConfigurationTypeHelper;org.apache.accumulo.core.conf.Property;org.apache.accumulo.core.data.Key;org.apache.accumulo.core.data.Mutation;org.apache.accumulo.core.data.Value;org.apache.accumulo.core.security.Authorizations;org.apache.accumulo.miniclusterImpl.MiniAccumuloConfigImpl;org.apache.accumulo.test.functional.ConfigurableMacBase;org.apache.accumulo.test.util.Wait;org.apache.hadoop.conf.Configuration;org.apache.hadoop.io.Text;org.junit.jupiter.api.Test;org.junit.jupiter.api.Timeout;org.slf4j.Logger;org.slf4j.LoggerFactory],[byte[];int;int;byte],[],"fill(int[], int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/util/Arrays.html#fill-int:A-int-int-int-,1.2,"['int[]', 'int', 'int', 'int']",java.util.Arrays,fill
aircompressor,ZstdFrameDecompressor.java,fill,2,[io.airlift.compress.MalformedInputException;java.util.Arrays;io.airlift.compress.zstd.BitInputStream.peekBits;io.airlift.compress.zstd.Constants.COMPRESSED_BLOCK;io.airlift.compress.zstd.Constants.COMPRESSED_LITERALS_BLOCK;io.airlift.compress.zstd.Constants.DEFAULT_MAX_OFFSET_CODE_SYMBOL;io.airlift.compress.zstd.Constants.LITERALS_LENGTH_BITS;io.airlift.compress.zstd.Constants.LITERAL_LENGTH_TABLE_LOG;io.airlift.compress.zstd.Constants.LONG_NUMBER_OF_SEQUENCES;io.airlift.compress.zstd.Constants.MAGIC_NUMBER;io.airlift.compress.zstd.Constants.MATCH_LENGTH_BITS;io.airlift.compress.zstd.Constants.MATCH_LENGTH_TABLE_LOG;io.airlift.compress.zstd.Constants.MAX_BLOCK_SIZE;io.airlift.compress.zstd.Constants.MAX_LITERALS_LENGTH_SYMBOL;io.airlift.compress.zstd.Constants.MAX_MATCH_LENGTH_SYMBOL;io.airlift.compress.zstd.Constants.MIN_BLOCK_SIZE;io.airlift.compress.zstd.Constants.MIN_SEQUENCES_SIZE;io.airlift.compress.zstd.Constants.MIN_WINDOW_LOG;io.airlift.compress.zstd.Constants.OFFSET_TABLE_LOG;io.airlift.compress.zstd.Constants.RAW_BLOCK;io.airlift.compress.zstd.Constants.RAW_LITERALS_BLOCK;io.airlift.compress.zstd.Constants.RLE_BLOCK;io.airlift.compress.zstd.Constants.RLE_LITERALS_BLOCK;io.airlift.compress.zstd.Constants.SEQUENCE_ENCODING_BASIC;io.airlift.compress.zstd.Constants.SEQUENCE_ENCODING_COMPRESSED;io.airlift.compress.zstd.Constants.SEQUENCE_ENCODING_REPEAT;io.airlift.compress.zstd.Constants.SEQUENCE_ENCODING_RLE;io.airlift.compress.zstd.Constants.SIZE_OF_BLOCK_HEADER;io.airlift.compress.zstd.Constants.SIZE_OF_BYTE;io.airlift.compress.zstd.Constants.SIZE_OF_INT;io.airlift.compress.zstd.Constants.SIZE_OF_LONG;io.airlift.compress.zstd.Constants.SIZE_OF_SHORT;io.airlift.compress.zstd.Constants.TREELESS_LITERALS_BLOCK;io.airlift.compress.zstd.UnsafeUtil.UNSAFE;io.airlift.compress.zstd.Util.fail;io.airlift.compress.zstd.Util.get24BitLittleEndian;io.airlift.compress.zstd.Util.mask;io.airlift.compress.zstd.Util.verify;java.lang.String.format;sun.misc.Unsafe.ARRAY_BYTE_BASE_OFFSET],[byte[];int;unknown;byte],[],"fill(int[], int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/util/Arrays.html#fill-int:A-int-int-int-,1.2,"['int[]', 'int', 'int', 'int']",java.util.Arrays,fill
glowroot,Connections.java,getConnection,3,[java.lang.reflect.UndeclaredThrowableException;java.sql.Connection;java.sql.DriverManager;java.sql.SQLException;java.sql.Statement;java.util.Properties;javax.sql.DataSource;bitronix.tm.resource.jdbc.PoolingDataSource;com.sun.gjc.spi.CPManagedConnectionFactory;com.zaxxer.hikari.HikariConfig;com.zaxxer.hikari.HikariDataSource;org.apache.commons.dbcp.BasicDataSource;org.glassfish.api.jdbc.SQLTraceListener;org.glassfish.api.jdbc.SQLTraceRecord;org.h2.jdbc.JdbcConnection;org.hsqldb.jdbc.JDBCDriver;org.hsqldb.jdbc.pool.JDBCXADataSource;org.glowroot.agent.weaving.IsolatedWeavingClassLoader],[java.lang.String;java.lang.String;java.lang.String],[],"getConnection(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DriverManager.html#getConnection-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DriverManager,getConnection
glowroot,ResultSetBenchmark.java,getConnection,1,[java.sql.Connection;java.sql.DriverManager;java.sql.PreparedStatement;java.sql.ResultSet;java.sql.SQLException;java.sql.Statement;java.util.concurrent.TimeUnit;org.openjdk.jmh.annotations.Benchmark;org.openjdk.jmh.annotations.BenchmarkMode;org.openjdk.jmh.annotations.Mode;org.openjdk.jmh.annotations.OperationsPerInvocation;org.openjdk.jmh.annotations.OutputTimeUnit;org.openjdk.jmh.annotations.Param;org.openjdk.jmh.annotations.Scope;org.openjdk.jmh.annotations.Setup;org.openjdk.jmh.annotations.State;org.openjdk.jmh.annotations.TearDown;org.glowroot.agent.plugin.jdbc.support.MockConnection;org.glowroot.microbenchmarks.support.TransactionWorthy],[java.lang.String;java.lang.String;java.lang.String],[],"getConnection(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DriverManager.html#getConnection-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DriverManager,getConnection
ovirt-engine,FieldsInVDCConfigXmlToSQL.java,getConnection,1,[java.io.FileInputStream;java.io.FileNotFoundException;java.io.IOException;java.sql.Connection;java.sql.DriverManager;java.sql.ResultSet;java.sql.SQLException;java.sql.Statement;java.util.Properties;javax.xml.parsers.DocumentBuilder;javax.xml.parsers.DocumentBuilderFactory;javax.xml.xpath.XPath;javax.xml.xpath.XPathConstants;javax.xml.xpath.XPathExpression;javax.xml.xpath.XPathExpressionException;javax.xml.xpath.XPathFactory;org.w3c.dom.Document;org.w3c.dom.Element;org.w3c.dom.NodeList],[java.lang.String;java.lang.String;java.lang.String],[],"getConnection(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DriverManager.html#getConnection-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DriverManager,getConnection
ovirt-engine,JbossConnectionFactory.java,getConnection,1,[java.sql.Connection;java.sql.DriverManager;java.sql.SQLException;org.apache.commons.configuration.ConfigurationException;org.apache.commons.configuration.SubnodeConfiguration;org.apache.commons.configuration.XMLConfiguration;org.apache.commons.configuration.tree.xpath.XPathExpressionEngine;org.apache.commons.lang.StringUtils;org.apache.log4j.Logger;org.ovirt.engine.core.engineencryptutils.EncryptionUtils],[java.lang.String;java.lang.String;java.lang.String],[],"getConnection(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DriverManager.html#getConnection-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DriverManager,getConnection
ovirt-engine,KerberosUpgrade.java,getConnection,1,[org.ovirt.engine.core.utils.kerberos.InstallerConstants.ERROR_PREFIX;java.sql.Connection;java.sql.Driver;java.sql.ResultSet;java.sql.SQLException;java.sql.Statement;java.util.HashMap;java.util.Map;org.ovirt.engine.core.compat.StringHelper;org.ovirt.engine.core.engineencryptutils.EncryptionUtils;org.ovirt.engine.core.utils.CLIParser],[java.lang.String;java.lang.String;java.lang.String],[],"getConnection(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DriverManager.html#getConnection-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DriverManager,getConnection
swagger-core,ServletUtils.java,decode,2,[org.slf4j.Logger;org.slf4j.LoggerFactory;javax.servlet.http.Cookie;javax.servlet.http.HttpServletRequest;javax.ws.rs.core.MultivaluedHashMap;java.io.UnsupportedEncodingException;java.net.URLDecoder;java.nio.charset.StandardCharsets;java.util.Collections;java.util.HashMap;java.util.List;java.util.Map;java.util.function.Function;java.util.stream.Collectors],[java.lang.String;java.lang.String],[],"decode(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLDecoder.html#decode-java.lang.String-java.lang.String-,1.2,"['String', 'String']",java.net.URLDecoder,decode
kafka,Sanitizer.java,decode,1,[java.io.UnsupportedEncodingException;java.net.URLDecoder;java.net.URLEncoder;java.nio.charset.StandardCharsets;java.util.regex.Pattern;javax.management.ObjectName;org.apache.kafka.common.KafkaException],[java.lang.String;java.lang.String],[],"decode(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLDecoder.html#decode-java.lang.String-java.lang.String-,1.2,"['String', 'String']",java.net.URLDecoder,decode
AntennaPod,UrlChecker.java,decode,1,[android.net.Uri;android.text.TextUtils;androidx.annotation.NonNull;android.util.Log;okhttp3.HttpUrl;java.io.UnsupportedEncodingException;java.net.URLDecoder;java.util.ArrayList;java.util.List;java.util.Locale],[java.lang.String;java.lang.String],[],"decode(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLDecoder.html#decode-java.lang.String-java.lang.String-,1.2,"['String', 'String']",java.net.URLDecoder,decode
uaa,TotpMfaEndpointIntegrationTests.java,decode,1,[javax.imageio.ImageIO;java.awt.image.BufferedImage;java.io.ByteArrayInputStream;java.net.URLDecoder;java.nio.charset.StandardCharsets;java.util.Base64;java.util.HashMap;java.util.List;java.util.Map;org.cloudfoundry.identity.uaa.ServerRunning;org.cloudfoundry.identity.uaa.integration.feature.DefaultIntegrationTestConfig;org.cloudfoundry.identity.uaa.integration.feature.TestClient;org.cloudfoundry.identity.uaa.integration.util.IntegrationTestUtils;org.cloudfoundry.identity.uaa.login.util.RandomValueStringGenerator;org.cloudfoundry.identity.uaa.mfa.MfaProvider;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.zone.IdentityZone;com.dumbster.smtp.SimpleSmtpServer;com.google.zxing.BinaryBitmap;com.google.zxing.DecodeHintType;com.google.zxing.client.j2se.BufferedImageLuminanceSource;com.google.zxing.common.HybridBinarizer;com.google.zxing.qrcode.QRCodeReader;com.warrenstrange.googleauth.GoogleAuthenticator;com.warrenstrange.googleauth.GoogleAuthenticatorConfig;org.junit.After;org.junit.Before;org.junit.Rule;org.junit.Test;org.junit.runner.RunWith;org.openqa.selenium.By;org.openqa.selenium.WebDriver;org.springframework.beans.factory.annotation.Autowired;org.springframework.beans.factory.annotation.Value;org.springframework.http.HttpEntity;org.springframework.http.HttpHeaders;org.springframework.http.HttpMethod;org.springframework.http.ResponseEntity;org.springframework.http.client.ClientHttpResponse;org.springframework.security.oauth2.client.http.OAuth2ErrorHandler;org.springframework.security.oauth2.client.test.OAuth2ContextSetup;org.springframework.security.oauth2.client.test.TestAccounts;org.springframework.security.oauth2.client.token.grant.client.ClientCredentialsResourceDetails;org.springframework.test.context.ContextConfiguration;org.springframework.test.context.junit4.SpringJUnit4ClassRunner;org.springframework.web.client.RestTemplate;org.junit.Assert.assertEquals;org.junit.Assert.assertFalse;org.springframework.http.HttpMethod.GET;org.springframework.http.HttpMethod.POST],[java.lang.String;java.nio.charset.Charset],[],"decode(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLDecoder.html#decode-java.lang.String-java.lang.String-,1.2,"['String', 'String']",java.net.URLDecoder,decode
uaa,LoginMockMvcTests.java,decode,1,[org.cloudfoundry.identity.uaa.DefaultTestContext;org.cloudfoundry.identity.uaa.authentication.UaaAuthentication;org.cloudfoundry.identity.uaa.authentication.UaaPrincipal;org.cloudfoundry.identity.uaa.codestore.ExpiringCode;org.cloudfoundry.identity.uaa.codestore.ExpiringCodeStore;org.cloudfoundry.identity.uaa.codestore.JdbcExpiringCodeStore;org.cloudfoundry.identity.uaa.impl.config.IdentityZoneConfigurationBootstrap;org.cloudfoundry.identity.uaa.mfa.MfaProvider;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.oauth.client.ClientConstants;org.cloudfoundry.identity.uaa.provider.AbstractExternalOAuthIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.AbstractIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.IdentityProvider;org.cloudfoundry.identity.uaa.provider.JdbcIdentityProviderProvisioning;org.cloudfoundry.identity.uaa.provider.LdapIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.LockoutPolicy;org.cloudfoundry.identity.uaa.provider.OIDCIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.SamlIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.UaaIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.oauth.OidcMetadataFetcher;org.cloudfoundry.identity.uaa.provider.saml.BootstrapSamlIdentityProviderDataTests;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.scim.ScimUserProvisioning;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimUserProvisioning;org.cloudfoundry.identity.uaa.security.web.CookieBasedCsrfTokenRepository;org.cloudfoundry.identity.uaa.security.web.CorsFilter;org.cloudfoundry.identity.uaa.user.UaaAuthority;org.cloudfoundry.identity.uaa.util.AlphanumericRandomValueStringGenerator;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.util.SessionUtils;org.cloudfoundry.identity.uaa.util.SetServerNameRequestPostProcessor;org.cloudfoundry.identity.uaa.web.LimitedModeUaaFilter;org.cloudfoundry.identity.uaa.zone.BrandingInformation;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.IdentityZoneConfiguration;org.cloudfoundry.identity.uaa.zone.IdentityZoneHolder;org.cloudfoundry.identity.uaa.zone.IdentityZoneProvisioning;org.cloudfoundry.identity.uaa.zone.InvalidIdentityZoneDetailsException;org.cloudfoundry.identity.uaa.zone.JdbcIdentityZoneProvisioning;org.cloudfoundry.identity.uaa.zone.Links;org.cloudfoundry.identity.uaa.zone.MultitenancyFixture;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Nested;org.junit.jupiter.api.Test;org.springframework.beans.factory.annotation.Autowired;org.springframework.beans.factory.annotation.Qualifier;org.springframework.boot.test.mock.mockito.MockBean;org.springframework.http.HttpHeaders;org.springframework.http.MediaType;org.springframework.mock.web.MockHttpServletRequest;org.springframework.mock.web.MockHttpSession;org.springframework.security.authentication.AnonymousAuthenticationToken;org.springframework.security.core.context.SecurityContext;org.springframework.security.core.context.SecurityContextHolder;org.springframework.security.core.context.SecurityContextImpl;org.springframework.security.crypto.codec.Base64;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.security.web.PortResolverImpl;org.springframework.security.web.context.HttpSessionSecurityContextRepository;org.springframework.security.web.savedrequest.DefaultSavedRequest;org.springframework.security.web.savedrequest.SavedRequest;org.springframework.test.annotation.DirtiesContext;org.springframework.test.context.TestPropertySource;org.springframework.test.util.ReflectionTestUtils;org.springframework.test.web.servlet.MockMvc;org.springframework.test.web.servlet.MvcResult;org.springframework.test.web.servlet.ResultMatcher;org.springframework.test.web.servlet.request.MockHttpServletRequestBuilder;org.springframework.test.web.servlet.request.MockMvcRequestBuilders;org.springframework.util.StringUtils;org.springframework.web.context.WebApplicationContext;org.springframework.web.util.UriComponentsBuilder;javax.servlet.http.Cookie;javax.servlet.http.HttpSession;java.io.File;java.net.URL;java.net.URLDecoder;java.net.URLEncoder;java.nio.charset.StandardCharsets;java.sql.Timestamp;java.util.ArrayList;java.util.Collection;java.util.Collections;java.util.HashMap;java.util.HashSet;java.util.List;java.util.Locale;java.util.Map;java.util.regex.Matcher;java.util.regex.Pattern;java.util.Arrays.asList;java.util.Collections.EMPTY_LIST;java.util.Collections.singleton;java.util.Collections.singletonList;org.cloudfoundry.identity.uaa.constants.OriginKeys.LDAP;org.cloudfoundry.identity.uaa.constants.OriginKeys.OIDC10;org.cloudfoundry.identity.uaa.constants.OriginKeys.SAML;org.cloudfoundry.identity.uaa.constants.OriginKeys.UAA;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.CookieCsrfPostProcessor.cookieCsrf;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.IdentityZoneCreationResult;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.constructGoogleMfaProvider;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.createOtherIdentityZone;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.getMarissaSecurityContext;org.cloudfoundry.identity.uaa.security.web.CorsFilter.X_REQUESTED_WITH;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.getUaaSecurityContext;org.cloudfoundry.identity.uaa.util.SessionUtils.SAVED_REQUEST_SESSION_ATTRIBUTE;org.cloudfoundry.identity.uaa.zone.IdentityZone.getUaa;org.hamcrest.Matchers.allOf;org.hamcrest.Matchers.containsString;org.hamcrest.Matchers.greaterThanOrEqualTo;org.hamcrest.Matchers.hasEntry;org.hamcrest.Matchers.hasKey;org.hamcrest.Matchers.is;org.hamcrest.Matchers.isEmptyOrNullString;org.hamcrest.Matchers.lessThanOrEqualTo;org.hamcrest.Matchers.not;org.hamcrest.Matchers.nullValue;org.hamcrest.Matchers.startsWith;org.junit.Assert.assertEquals;org.junit.Assert.assertFalse;org.junit.Assert.assertNotEquals;org.junit.Assert.assertNotNull;org.junit.Assert.assertNull;org.junit.Assert.assertThat;org.junit.Assert.assertTrue;org.junit.jupiter.api.Assumptions.assumeFalse;org.mockito.ArgumentMatchers.any;org.mockito.Mockito.doAnswer;org.mockito.Mockito.mock;org.mockito.Mockito.when;org.springframework.http.HttpHeaders;org.springframework.http.HttpMethod;org.springframework.http.MediaType.APPLICATION_JSON;org.springframework.http.MediaType.TEXT_HTML;org.springframework.security.oauth2.common.util.OAuth2Utils.CLIENT_ID;org.springframework.security.test.web.servlet.request.SecurityMockMvcRequestPostProcessors.securityContext;org.springframework.test.web.servlet.request.MockMvcRequestBuilders.get;org.springframework.test.web.servlet.request.MockMvcRequestBuilders.options;org.springframework.test.web.servlet.request.MockMvcRequestBuilders.post;org.springframework.test.web.servlet.result.MockMvcResultHandlers.print;org.springframework.test.web.servlet.result.MockMvcResultMatchers.content;org.springframework.test.web.servlet.result.MockMvcResultMatchers.cookie;org.springframework.test.web.servlet.result.MockMvcResultMatchers.forwardedUrl;org.springframework.test.web.servlet.result.MockMvcResultMatchers.model;org.springframework.test.web.servlet.result.MockMvcResultMatchers.redirectedUrl;org.springframework.test.web.servlet.result.MockMvcResultMatchers.redirectedUrlPattern;org.springframework.test.web.servlet.result.MockMvcResultMatchers.status;org.springframework.test.web.servlet.result.MockMvcResultMatchers.view;org.springframework.test.web.servlet.result.MockMvcResultMatchers.xpath],[java.lang.String;java.nio.charset.Charset],[],"decode(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLDecoder.html#decode-java.lang.String-java.lang.String-,1.2,"['String', 'String']",java.net.URLDecoder,decode
